6.448564873343628, -0.015398230088495612
6.607295032073793, -0.015398230088495612
6.639041063819825, -0.015398230088495612
6.8295172542960145, -0.015398230088495612
6.893102963899423, -0.015752212389380627
6.956782319614177, -0.016460176991150544
7.11541883223299, -0.01610619469026553
7.1787236035023625, -0.015398230088495612
7.24212202088308, -0.015044247787610598
7.337453762232521, -0.015398230088495612
7.369293440089898, -0.015752212389380627
7.464344243105302, -0.015044247787610598
7.718031558739526, -0.01398230088495589
7.7814299761202435, -0.013628318584070875
7.97190616659644, -0.013628318584070875
8.162476003183968, -0.01398230088495589
8.321206161914134, -0.01398230088495589
8.416444257152229, -0.01398230088495589
8.511682352390316, -0.01398230088495589
8.638572833263105, -0.013628318584070875
8.733717282389854, -0.013274336283185861
8.797115699770572, -0.012920353982300958
8.924006180643353, -0.012566371681415944
9.177787142388915, -0.011858407079646138
9.17769349627757, -0.011504424778761124
9.304583977150351, -0.011150442477876221
9.367982394531069, -0.010796460176991207
9.621857002387976, -0.010442477876106304
9.685255419768694, -0.01008849557522129
9.685255419768694, -0.01008849557522129
9.780493515006796, -0.01008849557522129
9.81223954675282, -0.01008849557522129
9.939223673736947, -0.01008849557522129
10.066207800721074, -0.01008849557522129
10.129699864213144, -0.01008849557522129
10.28833637683195, -0.009734513274336276
10.510371306831487, -0.00902654867256647
10.637261787704269, -0.008672566371681567
10.827737978180458, -0.008672566371681567
10.891230041672522, -0.008672566371681567
10.95462845905324, -0.008318584070796553
11.145011003418084, -0.007964601769911539
11.335299901671583, -0.007256637168141622
11.525776092147773, -0.007256637168141622
11.652385634686517, -0.005840707964601899
11.715690405955897, -0.005132743362831982
11.842299948494642, -0.0037168141592921478
11.96909678325607, -0.0030088495575222307
11.96909678325607, -0.0030088495575222307
12.000842815002102, -0.0030088495575222307
12.159385681509576, -0.0023008849557523137
12.318115840239734, -0.0023008849557523137
12.603642833731335, -0.0015929203539823966
12.698787282858078, -0.0012389380530974936
12.730346022381426, -0.0005309734513275766
13.047806339841742, -0.0005309734513275766
13.396919042936744, -0.00017699115044256253
13.460317460317462, 0.0001769911504424515
13.555461909444219, 0.0005309734513273545
13.682258744205647, 0.0012389380530972716
13.77749683944375, 0.0012389380530972716
13.872547642459146, 0.0019469026548671886
14.062836540712652, 0.0026548672566371057
14.126141311982018, 0.0033628318584070227
14.221285761108774, 0.0037168141592920367
14.44322704499696, 0.004778761061946746
14.506625462377677, 0.00513274336283176
14.60176991150442, 0.005486725663716774
14.69682071451983, 0.006194690265486691
14.950601676265393, 0.006902654867256497
15.077492157138174, 0.007256637168141511
15.172542960153578, 0.007964601769911428
15.362831858407077, 0.008672566371681345
15.426230275787795, 0.009026548672566359
15.521374724914544, 0.009380530973451262
15.584866788406607, 0.009380530973451262
15.64835885189867, 0.009380530973451262
15.711757269279396, 0.009734513274336165
15.775062040548768, 0.010442477876106082
15.83836681181814, 0.011150442477876
15.870019197452827, 0.011504424778761013
15.933417614833552, 0.011858407079645916
15.996909678325608, 0.011858407079645916
16.18729222269046, 0.01221238938053082
16.25050334784848, 0.01327433628318575
16.313995411340542, 0.01327433628318575
16.440792246101985, 0.013982300884955667
16.599335112609452, 0.014690265486725584
16.78962401086295, 0.015398230088495501
16.916420845624387, 0.01610619469026542
17.074963712131854, 0.016814159292035336
17.17010816125861, 0.01716814159292035
17.296998642131385, 0.01752212389380514
17.519033572130915, 0.01823008849557506
17.614084375146327, 0.018938053097345087
17.709322470384414, 0.018938053097345087
17.804466919511164, 0.01929203539822999
